0.00290475728627164,0.0008767068111688,0.00570679658603448,0.00717025244797098,0.00698294417016434,0.00170703516155365,0.00308128372630748,0.00647996669996112,0.00903521213972511,0.00856435331646814,0.00265834671964419,0.00436268093266022,0.00308668384625243,0.00381883734107141,0.00767317790340187,0.00388337872177251,0.00434662461839308,0.00553113644537854,0.00278344148294134,0.00654344640507816
0.00290173140394959,0.000875860341543104,0.00570572090881223,0.00716156253040908,0.00701331451866656,0.00170509766044233,0.0030778685148777,0.00647749274057449,0.0090258300838663,0.0085654182575482,0.00267230527028277,0.00435903718127123,0.00308080654095728,0.00381703784085872,0.00767492069514574,0.00387651345594858,0.00434431272487659,0.00552629449003272,0.00277863757665155,0.00657372027602348
0.00290665161221105,0.00087600826492444,0.00570093001182509,0.00716172640675547,0.00697582150328605,0.00170488253802526,0.00307813366202862,0.00647871837627563,0.00902438529599468,0.00857836654981573,0.00265683196163741,0.00435608295685195,0.00308565749730439,0.00381497037555773,0.00767101256294129,0.00387662195674047,0.0043496473890007,0.00552358136309704,0.00277988595303771,0.00654312784653553
0.00290623841522113,0.00087652746182657,0.00570246526360856,0.00716774863465307,0.00698005520640577,0.00170580694556435,0.00308091784676039,0.0064796860573703,0.0090300500984783,0.00856438458179597,0.00265943388451748,0.00436254420764923,0.00308474446908646,0.00381699220052826,0.00767812879740767,0.00388176009261181,0.0043487393876262,0.00552293157263578,0.00277923446084155,0.00653992789694378
0.00290438616828988,0.000875800965655777,0.00570386824507868,0.00716421803257124,0.00697793502902338,0.00170465478796485,0.0030782301283275,0.00647466140322548,0.00903290069106833,0.00856065073906679,0.00266687135336403,0.00435909727988322,0.00308508089930126,0.00381554603470135,0.00767196619743194,0.00387841405209398,0.00434468654026369,0.00551981556846582,0.0027802372846686,0.00654116943977273
0.00290354775622085,0.000876263498475063,0.00570713695160203,0.0071667412503954,0.00698004822069051,0.00170538513325143,0.00308044714623397,0.00647754712851179,0.00903126614743374,0.00856218115980823,0.00265504113380326,0.00435829662482265,0.003083098044055,0.00381630784009808,0.00767281485376527,0.0038786542248202,0.00434455157574107,0.00552983458692988,0.0027818668231273,0.00654125111916624
0.00290332033608536,0.00087568086679103,0.00570153486499032,0.00716198446686972,0.00697483357086529,0.00170324495481126,0.00307835876711372,0.00647872486038187,0.00902839770205706,0.00856434567432475,0.00265361541091088,0.00435561190295744,0.00308185552374104,0.00381642409214975,0.00766978877533106,0.00388326700981809,0.00434493940032835,0.00552297110662539,0.00277787714556768,0.00653768936417722
0.00290251364928189,0.000875134209724325,0.00569799276873543,0.00715607127610316,0.00697392242308778,0.00170193466106432,0.00307524879802831,0.00647014057179542,0.00901999013635889,0.00855982481908734,0.00265170763162115,0.00436280981754622,0.00307964207868993,0.00381478005231015,0.00766638922687467,0.00387389703409952,0.00434025220925527,0.00551240600659414,0.00278153230262029,0.00653339183068153
0.00290012865193722,0.000875280604901259,0.00569812319184151,0.00715936222477918,0.00697387938479728,0.00170217262106263,0.00307562099604173,0.00646952949371586,0.00902201570345044,0.00855477331409611,0.00265244591220996,0.0043517271965465,0.00308030473681571,0.00381395060833773,0.00766537394041983,0.00387701589632814,0.00433733808418854,0.00551593599646778,0.002777538273314,0.00653658421561054
0.00290450981387245,0.000875982526639646,0.00570074101547501,0.00716388403924301,0.00698026429924297,0.00170348410444475,0.0030782796451108,0.00647219034874932,0.00902685611803773,0.00855665050796806,0.00267854708249818,0.00435635228956402,0.00308571400600357,0.0038171141126854,0.00767873430517514,0.00387719168817328,0.00434621429593598,0.00552005144006858,0.00277856105734867,0.00653773500064229
0.00290029956127575,0.000875207761766434,0.00569909826200629,0.00716124983232061,0.00697319392523004,0.00170282896570084,0.0030755100943543,0.00647135843029158,0.00902035957512192,0.00855411195504641,0.00265176247043457,0.00435362481963667,0.00308023753316704,0.00381173990050517,0.0076693193609476,0.00387562502369807,0.00434145970486926,0.00551428004309895,0.00277688144191332,0.00653670456435556
0.00290521796295251,0.00087619125744059,0.00570392004036543,0.00716425303966815,0.00697873989958015,0.00170568900861034,0.00307699875890568,0.00647828153768275,0.00903077196780545,0.00855998279362018,0.00265775633122809,0.00435792102399292,0.00308308239244393,0.003815517899482,0.00767641026993312,0.00387883399341427,0.00434491656021699,0.00552516861142381,0.00278193179546674,0.00654189491810793
0.00290496243471367,0.000876394548214794,0.00570614382996584,0.00716884123237759,0.00698211554770316,0.00170429553514321,0.00307885975615819,0.00647843621553145,0.00903385445586579,0.00856477647136215,0.00265629032719713,0.00435985435835169,0.0030844477435275,0.00381699088625898,0.00767491856329198,0.00387889693782572,0.00434615704527371,0.00553003386720979,0.00278116323060964,0.00654213730381037
0.00290545783046504,0.00087606615376195,0.00570687421287306,0.00716827050422672,0.00698268352459471,0.00171232515657548,0.00308014153617349,0.00647838175923528,0.0090452294172575,0.00856641941513585,0.00265583536026277,0.00436183660391329,0.00308609810474869,0.00382118508936617,0.00768434759771061,0.0038809012745634,0.00435126729677299,0.00552888001898101,0.00279289619396428,0.00654140587179972
0.00290259993271811,0.000875496399588634,0.00570145875356988,0.00716160047744684,0.00697748438299188,0.00170464812654839,0.00307925654522757,0.00647255879674431,0.00903073929834927,0.00855781639302087,0.002654901073994,0.00435569907588398,0.00308065788862255,0.00381224109924048,0.00766931620073075,0.00387980655369773,0.00434412246660895,0.00551831437160738,0.00277970124857323,0.00653928864205159
0.00290498794722206,0.000875941125738419,0.00570520298235016,0.00716581039765707,0.00698097394550901,0.0017046600104214,0.00307870206441017,0.0064822282740763,0.00904751552179867,0.00856692883628745,0.00265715739125291,0.0043605852314355,0.00308400522210883,0.00381702530066881,0.00767360703658285,0.00387752482680711,0.00434523467171079,0.00552662532893124,0.00278144646440411,0.00653983184401937
0.00290544261864255,0.000875647656799642,0.00570020257290995,0.00715985738914296,0.00697658618605929,0.00170396894589553,0.00307587429028642,0.00647522117175448,0.0090247435175261,0.00855831266556288,0.00265370844897234,0.00435782520996058,0.00308245544274451,0.00382022188402075,0.00767316074676231,0.00388213677281185,0.00434235490502892,0.00552504694103437,0.00277799282086623,0.0065378237150521
0.00290488389627133,0.000875854832391538,0.00570648321560624,0.00716950801566944,0.00697985245760821,0.00170626882535471,0.00307887903353161,0.00647847826536387,0.00902946522201812,0.00856187132390158,0.00265530626516565,0.00435836038973701,0.0030833649565753,0.00381522984015713,0.00767743965879277,0.00387932867865944,0.00434452730894448,0.00552806480631492,0.00278075527846595,0.00654116556613514
0.00290414801060684,0.000875346979950881,0.00569971944589421,0.00715573144051241,0.00697386901969328,0.00170345539570504,0.00307713678232802,0.00647416839232613,0.0090224322411553,0.00855369527208425,0.00265471805542884,0.00435377024738753,0.00308085658359565,0.00381244026364853,0.00766694949722352,0.00387588332127474,0.00434203695480603,0.00552222500589438,0.0027779346443105,0.00653409196378623
0.00290553490473768,0.00087603601718797,0.00569305690971067,0.00715742068570537,0.00697810917549362,0.00170298911250728,0.0030771726526082,0.0064722104379052,0.00901539828099591,0.00856064643039835,0.0026535942552129,0.00435413781732106,0.00308257932357948,0.00381213845346225,0.00766895294002666,0.00387557388891174,0.00434225632438539,0.00551620149414511,0.00277794131216392,0.00653236450775054
0.00290773523098293,0.000876052628660417,0.00570299863660514,0.00716802246577132,0.00698453765795636,0.00170785944647867,0.00308314515932599,0.00648896452701931,0.00902652296547085,0.00857913610144948,0.0026562812459332,0.00435710673067735,0.00308898875163359,0.00382213305708715,0.0076802074114699,0.00387912231855825,0.00434525453847431,0.00552177770565229,0.00278043880770742,0.00654122501111091
0.00290186609422131,0.000875021928497641,0.00569732802321991,0.00715520653236318,0.00697360775941906,0.00170204730604105,0.00307699508573009,0.00647578805628847,0.00902077405964193,0.00855341312889246,0.00265205335340566,0.0043542232279626,0.00308293186826752,0.00381339837961535,0.00767186271287603,0.00387362932487695,0.00433944749919466,0.00551665607208412,0.00277695877267187,0.00653778007299997
0.00290436778665873,0.000876221261394711,0.00570479822651751,0.00716770663960626,0.00698300256525891,0.00170627433097471,0.00308250125063362,0.00647981918052125,0.00903361294807852,0.00856325389673688,0.00265924163641414,0.00435900822017255,0.00308519963981126,0.00381720343671595,0.00767366697134226,0.00388166184202448,0.00434566028740548,0.00552979528620783,0.00278240726655231,0.00654323299811646
0.0029035091996609,0.000876452296260118,0.00570669765900976,0.00716807623258007,0.00698398741982331,0.00170518921729015,0.00307866191299145,0.00647954773001134,0.00903690119617934,0.00856805701183319,0.0026558144540901,0.00435930919894346,0.00308480893930901,0.00381667116825658,0.00767812196188355,0.00388062965665695,0.0043470937381702,0.00552194392703147,0.00278157664209173,0.00654472363201821
0.00290270887530809,0.000875987683331185,0.00569323405480849,0.00715223177955887,0.00697177982444154,0.00170313017196865,0.00307578768051754,0.0065237083460645,0.00902621998017435,0.00855474057708918,0.00265560044080462,0.0043498641604478,0.00307971113000308,0.00381443064553358,0.00767048366243935,0.00387645246092287,0.00434455090921136,0.00551454643421275,0.00277922180136241,0.0065394967503802
0.00290208257395936,0.000875764515701814,0.00570158774615729,0.00716284645974262,0.00697791780771034,0.00170398329316935,0.00307565465110558,0.00647477494419685,0.00902662894216576,0.00855908006432662,0.00265309263790116,0.00435483399661776,0.00308288534792506,0.00381453081564714,0.00767180394845445,0.00387616212699658,0.00434177493974911,0.00551879620912914,0.00277891358616999,0.00653841854302888
0.00290405925939396,0.000875848212724655,0.00570629558897108,0.00716716650635293,0.00698236108855851,0.00170588161728964,0.00308100142006532,0.00648262846495788,0.00903554794967942,0.00856206481836906,0.00265830891618947,0.00435826949882368,0.00308544083407411,0.00381680180512702,0.00767688951959335,0.00387893891067148,0.00434607385506992,0.00552803944485975,0.00278021104474958,0.00654564024743983
0.00289991763362811,0.000875926362714024,0.00569747650665841,0.00716337081854076,0.00697802748201922,0.0017043212964501,0.00307859231429157,0.00647690759318394,0.00902581783699869,0.00855792487797198,0.00266969842300114,0.00435550408340087,0.00308287772076299,0.00381495849819866,0.0076725964574722,0.0038764769803898,0.00434267644308217,0.0055265779330711,0.0027792381497577,0.00654041346736353
0.00290758516406646,0.000876114545216549,0.00570466650354913,0.00717011862455826,0.00697940634735548,0.00170467657485213,0.00308306774131443,0.00647758877350293,0.00903090846654625,0.00856259732571692,0.00265606637724638,0.00435589076995438,0.00308469284692809,0.00381653705850484,0.00768305314018705,0.00388297696067858,0.00434551110904466,0.00551846431746712,0.00278092567852879,0.00654827769777976
0.00290840956986614,0.000876913699377285,0.00570727106708308,0.00717008167560476,0.0069819314300817,0.00171145870513676,0.00308053711530398,0.00647811696979166,0.00903437628083149,0.00857427991505275,0.00265805640194435,0.00436037699531886,0.00308529312972124,0.00381781909720898,0.00768093426478482,0.00387914289875054,0.00435189718979075,0.00552876051298434,0.00278153554251167,0.00654085302888819
0.00290294193462065,0.000875566262981048,0.00570260656386492,0.00716154825506831,0.0069750561561996,0.00170556536834639,0.00307879274140207,0.00647327260731779,0.00903220969278226,0.00856144056724575,0.00265705653486839,0.0043573810661486,0.00308198059924426,0.00381533036311028,0.00767382124916527,0.00387794282883732,0.00434508119583188,0.00552414496275638,0.00277918754721863,0.00653971540401973
0.0029008621002901,0.000875158035119356,0.00569680973960536,0.00716221801760774,0.00697402872413101,0.00170350022329053,0.00307486068743415,0.00647443809527207,0.00901978100194074,0.00855354825711207,0.00265135663136198,0.00435415502025265,0.00308188286350986,0.00381145453418108,0.00766649976349225,0.00387408212940884,0.0043396774339268,0.00551398518918174,0.00277813225994376,0.00653455150091479
0.00290655970416124,0.000875957264901405,0.00570652370592992,0.00716885627356899,0.00698579057699389,0.00170572281036435,0.00308191420620184,0.00648647433548742,0.00903927468211286,0.00857142584678715,0.00265603482553764,0.00436441529982821,0.00308565245311066,0.00381729488480847,0.00768114194767159,0.00388341682308467,0.00434825475739798,0.00552130401066711,0.00278343499203886,0.00654252316767873
0.00290505658733488,0.000875891616835254,0.00570086846407758,0.0071613574398311,0.00697506067829917,0.00170293681855579,0.00307899246992485,0.00647387460243132,0.00902660741998,0.00855820137851384,0.00265262554575025,0.00435483413160122,0.00308264926875991,0.00381478429605346,0.00767079540781686,0.00388161876870883,0.00434135422778584,0.00552354059521566,0.00277923042393983,0.00653850545391182
0.00290432596652387,0.00087635559308864,0.00570634680764164,0.00716805534358093,0.00698285458224559,0.0017065013870215,0.00308074168812178,0.00648246697188662,0.00903614275392354,0.00856307346679768,0.00265855892023088,0.00436001133087955,0.00308455634224773,0.00381688904580165,0.00767666133865763,0.00388041774423106,0.00434609043947696,0.00552964691682099,0.00278073610815201,0.00654213864119464
0.00290717950444218,0.000876588023675233,0.00570739282637653,0.00716222065763436,0.00698405682269865,0.00170657787791926,0.00307855000029396,0.00648029838747194,0.00903170676494081,0.00856015891110684,0.00265848835325672,0.0043560463178923,0.00308389586924245,0.00381605065406606,0.00766982607809701,0.00388273484416105,0.0043452101913722,0.00552782820342953,0.00278162419184048,0.00653905648636483
0.00290559865764369,0.000875929004967318,0.00570032694870817,0.00715906829089527,0.00697904055834526,0.00170327580296834,0.0030807279754435,0.00647405847960161,0.00902486171232812,0.00856177883603175,0.00265483196707442,0.00435826153272621,0.00308220377846934,0.00381651606341276,0.00767023021045962,0.0038788459355463,0.00434833360816796,0.0055245671897786,0.00277978467908449,0.00654669430322078
0.00290539028330743,0.000875731096528433,0.00570318154849213,0.00716658229398229,0.00697802038559041,0.00170756966724957,0.00307988790555404,0.00648031764774134,0.0090274900841681,0.008558052737523,0.00266174384588955,0.00435829302758042,0.00308943839301289,0.00382101328531167,0.00767434248559949,0.00387955346360953,0.00435180638911026,0.00553164409669982,0.00278494738971592,0.00654019985736679
0.00291026833518181,0.000876206499179389,0.00570378502626888,0.00716616757980298,0.00697753043891834,0.00170687453481746,0.00308076130886596,0.0064811698175837,0.0090286241941471,0.00857033781879385,0.00265648878589039,0.00435960355668831,0.00308465594053631,0.003818235520563,0.00767301133703068,0.00387854283169879,0.00434675919974575,0.00552557553949923,0.00278209838828454,0.00654534881142388
0.00290719267499891,0.000876402582161968,0.00570567502505676,0.00716542226667325,0.00698165520340817,0.00170721739856775,0.00307918770558028,0.00648444662037036,0.00904004328112172,0.00856409094953309,0.00265714901100229,0.00436324981234354,0.00308489169053857,0.00381618275732174,0.00767627320564489,0.00388085649268638,0.00434466444786484,0.00552424454870484,0.00278182936176374,0.00654523104066734
0.00290460448267977,0.000875728810454416,0.0057009803191598,0.00716409449762252,0.00697769311876495,0.00170372276402411,0.0030767564872728,0.00648109078765289,0.00902800590512883,0.00856711041423978,0.00265601137893076,0.00435519635866742,0.00308543983960846,0.00381493573242461,0.0076779535116272,0.00387809373616471,0.00434340865838003,0.00552042053759041,0.00277958016531905,0.0065393939829158
0.00290464294820064,0.000876395222915714,0.00570695302832845,0.00716902220013495,0.00697714188909969,0.00170587490075638,0.00308100291262746,0.00648240739799639,0.00902842778209352,0.00855904859350524,0.00265690226167936,0.00435707509066147,0.00308280887575741,0.00381700972132376,0.00767309418027239,0.00387953900148454,0.00434529711119603,0.00552697458055696,0.00278134258863417,0.00654423252280892
0.00290696011593258,0.000875773536140119,0.00570179521032689,0.00716061366054816,0.00697692872588037,0.00170461811547566,0.00308004579871382,0.00647275870948232,0.00902266882568119,0.00855635175526671,0.00265582511904781,0.0043565935667564,0.00308179567780846,0.00381347358785073,0.00767092145968047,0.00388012915099466,0.00434087093391584,0.00551802938325629,0.00277761998287537,0.00654596419596356
0.00289927855677694,0.000875237031349819,0.00569766814698158,0.007157627183252,0.00697472021306813,0.00170300739132636,0.00307408401384563,0.0064728017078496,0.00902083310866394,0.00855408911217614,0.00265844932932254,0.00435423862409881,0.00308143970594791,0.0038115886340976,0.0076670854422472,0.00387517832571182,0.00434154457652882,0.00551553213887193,0.0027773674989209,0.00654789060560577
0.00290909483714325,0.000876248287970633,0.0057045952768497,0.00717105010947749,0.00698450148842952,0.00170527374810971,0.00308104100522453,0.00648032243750558,0.00904884178020074,0.00856830275300811,0.00265883301789616,0.00435895230440789,0.00308576362131934,0.00381820373224158,0.00768142102767858,0.00388205420259089,0.00435034028760753,0.00552682746022307,0.00278201060220178,0.00654679157401686
0.00290729383711648,0.000876353985701641,0.00570511470699556,0.00716628105234729,0.00698254612309345,0.00170488688045452,0.00308229541393084,0.00648585357994835,0.00903207881459026,0.00856380538426722,0.00265920622202536,0.00436164228126391,0.00308696504385059,0.00382263688515212,0.00767678363592602,0.00388107817257809,0.00434791923899025,0.0055225857273595,0.00278113161863584,0.00654752812185299
0.00290368992130774,0.000875915099944679,0.00570316339266325,0.00716331699657984,0.00697814385085449,0.00170491705324613,0.00307735891405401,0.00647253296188055,0.00903840464248959,0.00855351180715882,0.00265485034569053,0.00435638858098339,0.00308704277925665,0.00382063894660381,0.00767059223052896,0.00387879270202336,0.00434668614188533,0.00551818887098198,0.00278378252714553,0.00654204749657348
0.00290201821125424,0.000876038756542488,0.00570494247776521,0.00716185957323665,0.00698173114752077,0.00170532041557148,0.00307983434883354,0.00647906772830946,0.00903344453847315,0.00856208629512385,0.00265746586546202,0.00435929355896145,0.00308390522095491,0.00381493996851972,0.00767587143062626,0.00387972168940975,0.00434630206146935,0.00552786786818111,0.00278023599544015,0.00654223663098134
0.00290515293032759,0.000876579804690403,0.00570655968348831,0.00716784265104991,0.00698054371010766,0.00170531243615678,0.00308569295121207,0.00648009493339502,0.00903393366707581,0.00856308536048405,0.00265786220571773,0.00436182398808113,0.00308441753973175,0.0038180259292301,0.00767718127322201,0.00387976093659693,0.00434765850203774,0.0055276582875521,0.00278205043611176,0.00654425564348025
0.00290321289297725,0.000875985422153965,0.005702210006682,0.00716533943187635,0.00697893463145018,0.00170434232948105,0.00307896189809268,0.00647815710337748,0.0090310719491617,0.00855976748926586,0.00265840208902265,0.00435669435537157,0.00308271129838859,0.00381522080196533,0.00767461254938123,0.00387764671975301,0.00434459669387086,0.00552649256424172,0.0027814117630095,0.006540378823417
0.00290388014946263,0.000875754755150334,0.00570020780182661,0.00716057647576405,0.0069779394051048,0.00170343203276606,0.0030764577616909,0.00647985778187008,0.00903106306696094,0.00855994964053843,0.00265387915997854,0.00435558805050174,0.00308255620113647,0.00381742743671468,0.00767725311299211,0.00387924588900666,0.00434296065523999,0.00552099041955251,0.00277843247126499,0.00653862131163174
0.00290236772888526,0.000876532052618722,0.00570631591505852,0.007167809415416,0.0069762679004423,0.00170573494268463,0.00308255530762651,0.00647896959001893,0.0090313606597335,0.00856357027061726,0.002658839279952,0.00435904092663218,0.00308478214474836,0.00381781465940202,0.0076760561069034,0.00387946587433532,0.00434676835463881,0.00553032106181704,0.00278072337851321,0.00654223879382173
0.00290386299705439,0.000876249239983323,0.00570548180340264,0.00716505009789943,0.00697658854184867,0.00170479039406989,0.00308006277910314,0.00648118452760723,0.00902939427139162,0.00856952363277036,0.00265713471691735,0.00435677825802137,0.00308535601126688,0.00381753223755176,0.0076737281860814,0.00387910636631411,0.00434555519873595,0.00552736581973828,0.00278109112805527,0.00654321678140274
0.00289816929018389,0.000874887828737739,0.00569712186015432,0.0071541401157048,0.00696865476791883,0.00170397688144087,0.00307298332347128,0.00647107768321668,0.00901558329460571,0.00854937707479797,0.00265228804461467,0.00435167941974239,0.00307996645844689,0.00380948945249435,0.00766391433370192,0.00387226168663637,0.00433763945564204,0.00551320241685484,0.00277594043142697,0.00653624508696405
0.00290332809419407,0.000876075702282769,0.00570417988223283,0.00716409259538193,0.00698089645124433,0.0017046142073994,0.00307777209826348,0.00647719646736273,0.00903438739891954,0.00856074541633555,0.00265604099702482,0.00435950946035181,0.00308358773606148,0.00381561835977218,0.00767412426425961,0.00387804603984638,0.00434311125878145,0.00552458843183873,0.00277988175125856,0.00653824588842237
0.00290785060498988,0.00087634594788101,0.00570720018264211,0.00716777651864642,0.0069814097390105,0.00170462406162526,0.00308108170996132,0.00648070350635951,0.00903858213272247,0.00856514901095829,0.00265630401402131,0.00435904972769557,0.00308449210330924,0.00381729451361838,0.00768290708477224,0.00387995867629252,0.00434577199908626,0.00552167851643271,0.00278297380488543,0.00654838174084019
0.00290085043759884,0.000875049587251664,0.00569720774221794,0.00715770820671854,0.00697096162988314,0.00170384494099286,0.00307618058875561,0.00646982787229987,0.00902023450429314,0.00855423273048849,0.00265218255527379,0.00435328973604169,0.0030821911016806,0.00381248639178834,0.00766730291890414,0.00387374490460582,0.00434194786790894,0.00551306827429235,0.00277755339811269,0.00653328136838831
0.00290825098983592,0.000876675747919705,0.005706511387958,0.00716710061571909,0.00698267322657702,0.00170526086195093,0.00308000218696067,0.00647930638032844,0.00903430547739563,0.00856574493829425,0.00265780646556411,0.00435894278713112,0.00308457312263471,0.00381652842225535,0.00767628704348028,0.00388043620836944,0.00434636238231379,0.00552954114384243,0.00278086482798368,0.00654259645132656
0.00290603251112372,0.000875246169918443,0.00570437808209066,0.00715802895642388,0.00698195830311187,0.00170474240417615,0.00308074590672528,0.00647715053472777,0.00902983562139843,0.00855936681016828,0.00265948305402475,0.00435682410251532,0.003083893586856,0.00381375432979276,0.0076727677877124,0.00388053894211525,0.00434548959452647,0.00553069102448185,0.00277845403947611,0.00654134231768402
0.00289876801258729,0.000875231434114127,0.00570085005474325,0.00715915574539307,0.00697555168787377,0.00170704352065777,0.00307564660503085,0.00647285076342502,0.00901978709777685,0.0085568550261655,0.00265278958258936,0.00435454692444931,0.00308208393932044,0.00381355261734223,0.00766768123001291,0.00388243518189739,0.00434166155512578,0.00551627505727839,0.00277677559715647,0.00654866340074673
0.00290694949161468,0.000875993207210223,0.00570506309047657,0.00716529086481469,0.00697826556714801,0.00170406298425154,0.00307776678590227,0.00647591239419761,0.00902989767347988,0.00855955511303096,0.0026579354106196,0.00436343004071399,0.00308869060579563,0.00381642082192534,0.00767318868487409,0.00387963660012202,0.00434355613438087,0.00552571883897299,0.00277897226029584,0.00654150951306191
0.00290589119746602,0.000876130775115104,0.0056976787216638,0.00716176043479767,0.00697748181897259,0.00170402233781103,0.00307816717032814,0.00647679944366728,0.00902937307934707,0.00855195325321753,0.00265621442062118,0.00435525237796611,0.00308374313467757,0.00381469331180163,0.00767063696386119,0.00387612314038673,0.00434306350250217,0.00552543278309372,0.00277892215057329,0.00653804362522189
0.0029060434781813,0.000875972488135623,0.00570417151253224,0.00716293054624714,0.006981732242369,0.00170561732066171,0.0030772478457298,0.00647848804433936,0.00903312761679938,0.00856524288353304,0.00265546913838995,0.00435708821248716,0.00308407147951241,0.00381719225242563,0.00767760443225133,0.00387749516002866,0.00434923514468701,0.00552190195133211,0.00277940119374474,0.00653973954339926
0.00290265101967453,0.000875389141811898,0.00570138363269926,0.00716328670425091,0.00697458789539362,0.00170337881678688,0.00307832926662021,0.00647368439994106,0.00902898835760439,0.00856148299826867,0.00265373560269931,0.00435608191179716,0.00308327411623861,0.00381456311537758,0.00767630404238495,0.00387867474644137,0.00434342429024013,0.00552318046204558,0.00277906625354917,0.00653802504089169
0.0029058897095458,0.000876242756719171,0.00570244751667086,0.00716280790838044,0.00698010640501628,0.00170625395621733,0.00307755259263477,0.00647896545662856,0.00903174704632482,0.00856201599131191,0.00265478393879839,0.00436251584015904,0.00308589187607249,0.00382043601913961,0.0076776878229271,0.0038782044557123,0.00434796771479993,0.00552100348578433,0.00277956364749194,0.00654324192123451
0.00290584699181957,0.00087605306871577,0.0057036606886474,0.00716336556883172,0.00697866595052453,0.00170378544749494,0.00307787292197973,0.00647962363086963,0.00902892768426974,0.00855839395919018,0.00265387224324728,0.00436211433486289,0.00308868596206149,0.00381450750112005,0.00768425923908654,0.0038825669417268,0.00434645132750648,0.00552135608258337,0.00278444791236699,0.00654087069137213
0.00290527641323251,0.000875814483417797,0.00570082245230858,0.00715972570956053,0.00697791809467589,0.00171131475823607,0.00308013073586876,0.00647688331969952,0.00903108387173446,0.00855973835725568,0.00265732267351847,0.00436217778021563,0.00308549728187958,0.00381367012084063,0.00767907655159977,0.0038821939147487,0.00434704011213989,0.00551792344707872,0.00278003423048212,0.00654218267849043
